voter,name,votes,first_vote,latest_vote,avg_weight,num_delegated,percentage_delegated,num_dao_votes,total_gitcoin_donations,dex_trades_l60d,nft_mints_l60d,nfts_sold_l60d,nfts_bought_l60d,num_proposals,voting_frequency_ratio
0x21f3a9f6e2a45a97aec65ba2ccad1413693883ca,yidenek.eth,14,2023-02-15,2023-12-02,4.01,4.297574096782362,0.0,0,0.0,0,1,0,0,0,0.0001172747250356
0xd6519bfd7c1bce83b8b6dd343a6128a194684e10,<nil>,14,2024-01-24,2024-06-15,6.76,7.885598140284062,0.0,0,0.0,0,2,0,0,0,0.000528399676598
0x1ea2bb8d6e9899ef96bc44e59ef606f50ff374e2,<nil>,14,2023-02-14,2024-03-05,14.91,15.817667647179777,0.0,0,0.0,0,0,0,0,0,0.0001369008386677
0x2829a860175914d54a4766b40c878ef4d8209ff6,<nil>,14,2024-04-16,2024-08-25,14.46,53.94450055402696,0.0,0,0.0,1,1,0,0,0,0.0005348970054416
0x8628a49c2514440d230313fa27408c8616243b6e,<nil>,14,2023-10-22,2024-07-16,1.02,2.030192628696444,0.0,0,0.0,1,8,0,0,0,0.0004166664728307
0x8de7f62a873dccadf6df540fbd8060438ff4ed43,<nil>,14,2023-03-29,2023-11-08,63.69,0.0,0.0,0,0.0,0,0,0,0,0,4.265108693506177e-05
0xa95e9c54e9260e74e45836e1a2e5ff42ebb7ad1f,dodik221.eth,14,2023-03-25,2023-11-25,45.17,25.81227476221718,0.0,0,0.0,12,46,0,1,0,6.548871139087978e-05
0x87846699083491ded70abb2d0d65e38e88568a5f,<nil>,14,2023-10-23,2023-11-06,2.25,0.0,0.0,0,0.0,1,46,0,0,0,0.000134511486451
0x4620a7859fb49a4ab91eed599b9cb1f164a2d1b6,<nil>,14,2023-02-14,2023-11-26,3.43,3.6427365315100273,0.0,0,0.0,6,74,0,0,0,3.490822770892433e-05
0x5b11b2ce54d2a7fc7ab2ef8b4a2648f9ae49b9c2,<nil>,14,2023-10-22,2024-07-16,1.05,2.095892246369796,0.0,0,0.0,3,4,0,0,0,0.0007436586213607
0x7e7c39040bcaf118617e8b1d881ce1f9de1b48c0,<nil>,14,2023-05-25,2023-12-04,0.0,0.0,0.0,0,0.0,3,11,0,0,0,0.0001537508668134
0xf5981af2b90ede6ec450b23da59109f758d7003f,markony.eth,14,2023-03-27,2024-01-24,1.99,2.175,0.0,0,0.0,0,0,0,0,0,7.715118323966939e-05
0x6f7f646829f95cf18c415fdb549512d1ec149d89,<nil>,14,2023-02-14,2023-11-26,3.65,3.8759777201666847,0.0,0,0.0,3,53,0,0,0,3.490822770892433e-05
0xa4faa60e1c80d87321763615b1df57da66171982,<nil>,14,2023-02-16,2023-11-12,1.0,0.0,0.0,0,0.0,0,0,0,0,0,5.801887578982762e-05
0x67ee5213155dd584abb876b737e3ba9aa1f150f3,sannyasin.eth,14,2023-02-12,2024-07-17,28.64,31.09484436015977,0.0,0,0.0,0,30,0,0,0,0.0002889022348756
0xec3e0846105cb07dadd07f5ac38c5466d45244d7,<nil>,14,2023-02-12,2023-12-02,0.27,0.2780248258401656,0.0,0,0.0,0,3,0,0,0,0.0001098108343165
0x480acaebc16bf3e7bf7347973a9db62f579635a1,vetiral.eth,14,2023-02-14,2023-11-26,4.5,4.837064300233595,0.0,0,0.0,0,1,0,0,0,4.013948580082681e-05
0xc0f91185b0ad3b1ccd1fd4891af6c5f01cafe63f,vahiddihav.eth,14,2023-03-25,2024-08-24,0.0,0.0,0.0,0,0.0,5,61,0,0,0,0.0033459811299627
0xc04d4ab5c6c2d6407b7f09fa9ff3371513e24770,<nil>,14,2023-05-27,2023-12-01,0.0,0.0,0.0,0,0.0,5,4,0,0,0,0.0001537508668134
0x13f399b75e43f9615d4b8b75a03b665e8f171feb,525626.eth,14,2023-02-14,2023-10-25,809.52,162.29436858333924,1.7611980125998786e-06,4,0.0,11,9,0,0,0,4.373704366983325e-05
0xca0fea9ce9c42bdca838fe133e20b47851857ebb,mashkov96.eth,14,2023-02-12,2023-08-05,0.49,0.0,0.0,0,1.1649998937500006,8,44,0,0,0,7.835196015246603e-05
0xc0072098668940adbd5f5a39822fea9ca8e7f062,<nil>,14,2023-10-13,2024-02-13,4326.51,0.0,0.0,0,0.0,2,0,0,0,0,0.0001911763916757
0x38cce278628d553f1ca1f472c28e381e39a16273,<nil>,14,2023-03-26,2023-08-11,7.92,7.917157912219269,0.0,0,0.0,2,1,0,0,0,9.262230078692723e-05
0x91bc35c6c9e6b759a2a539268b53b1b1385c2e6a,<nil>,14,2023-05-26,2023-12-01,0.0,0.0,0.0,0,0.0,1,7,0,0,0,0.0001537508668134
0x4d25a2ff8fea01c7cdb6bb62124110d4c515dbae,gasymbay.eth,14,2023-10-19,2024-03-02,22.18,0.0,0.0,0,0.0,0,8,0,0,0,0.0001810471491027
0x8c285c54e2b405b18902fe8e56369f700a3c33ce,<nil>,14,2023-03-30,2024-04-16,84.97,210.02312907984745,2.279144499986104e-06,0,0.0,0,0,0,0,0,0.0001346109135525
0x8e0891f512829dfe173939d9798546642482511e,<nil>,14,2023-07-05,2023-11-27,1.07,1.0669091743757413,0.0,0,0.0,3,8,0,0,0,0.0001083843715289
0x6a6ad227a91af2a4e1b09ccb4c6755e50e723102,donatelle.eth,14,2023-02-14,2023-11-26,3.53,3.784384124614992,0.0,0,0.0,0,1,0,0,0,4.153413055058939e-05
0x4a6cff889bd672e0d755c7e24e670a861dad7f79,<nil>,14,2023-02-17,2024-01-24,30.58,94.00258424631042,1.02010418475389e-06,0,0.0,0,0,0,0,0,0.0001060966068347
0x51e733bdbd6aae5d8cf8a89722c8480a37f56d03,<nil>,14,2023-02-12,2023-12-03,0.27,0.2829724336075799,0.0,0,0.0,0,3,0,0,0,0.0001218927311034
0xb283559f4930fb38585334d5fd0e14e80a77762b,<nil>,14,2023-05-25,2023-12-03,0.0,0.0,0.0,0,0.0,7,18,0,0,0,0.0001537508668134
0x54a13c1b606ae27373b11bac8d725762a2fe769b,<nil>,14,2023-02-13,2023-11-05,6.75,11.963518026827828,0.0,0,0.0,0,117,0,0,0,4.341173360818821e-05
0x7faa739ca41c3d09331c22d6cc00d6756ad1bcb3,xkxskk.eth,14,2023-03-26,2023-10-24,12.56,0.0,0.0,0,1.13861055,1,1,0,1,0,6.524155382031262e-05
0x310ab08ab59c8715cb740c2167810991aa88a5b4,<nil>,14,2023-10-18,2024-03-04,1.3,2.59282289367836,0.0,0,0.0,0,1,0,0,0,0.0001810471491027
0x5dfedc0ae6183bad950b8d3d27d5f787da4e701d,starshow.eth,14,2023-02-16,2023-11-26,7.82,8.973422085111894,0.0,0,0.0,3,1,0,0,0,5.019062961386561e-05
0x34e8a6b803f3964c96be973372ca10d07172fb3e,<nil>,14,2023-10-18,2024-03-02,0.05,0.0,0.0,0,0.0,5,12,0,0,0,0.0001810471491027
0x2145814e43a49844d7f03a4d00fc240c7c8e329b,qhsky.eth,14,2023-02-15,2023-10-23,31.02,60.04955348000932,0.0,14,0.0,1,11,0,0,0,5.491158459253664e-05
0xd5a4f51a3c1d0df1f1a9cd5c43a157e0850475c3,<nil>,14,2023-10-22,2024-04-15,1.28,0.2,0.0,0,0.0,2,4,0,0,0,0.0001894776023084
0x2f53d8705f347a5240efc4eb02935ff3eabe3c03,<nil>,14,2023-05-24,2023-12-01,0.0,0.0,0.0,0,0.0,2,2,0,0,0,0.0001537508668134
0x1db1eea34676e37d520e852c2b59a7ef8210853c,<nil>,14,2023-02-11,2023-11-07,52.36,58.52020722604853,0.0,0,0.0,0,88,0,0,0,4.34117336081882e-05
0xf6c1cea74322c54e07a85c36119cceda52be184d,duenesmiguelina7.eth,14,2023-03-24,2023-11-05,0.27,0.0,0.0,0,0.0,4,0,0,0,0,5.941022833704149e-05
0x1d79e906836f6f3f622663f200dd2800aea76d9d,<nil>,14,2023-02-16,2023-11-26,17.75,17.626024374292527,0.0,0,0.0,4,42,0,0,0,3.490822770892433e-05
0xf33695c5022f2157188a896aa82d7b9d674157aa,<nil>,14,2023-02-11,2023-07-01,4.94,0.0052380687586487,0.0,0,0.0,0,27,0,0,0,7.846696168046399e-05
0xe06572f5833c80157d5e3463577cb94a87e7854e,<nil>,14,2023-04-28,2023-10-19,3.21,3.217891030929875,0.0,0,0.0,0,0,0,0,0,7.666593392322227e-05
0x06e24bf4172dcfe0601c3e7b982ec620c3bc2934,<nil>,14,2023-10-18,2024-08-25,2.0,2.000166838033662,0.0,0,0.0,3,11,0,0,0,0.0002800624775431
0xfe6e2f5f29aee2caee74bafbd714307e3ebb4cf4,<nil>,14,2023-05-24,2023-12-03,0.0,0.0,0.0,0,0.0,4,16,0,0,0,0.0001537508668134
0xdd6f3792c604475810625aaf687f32a3bb33cbe1,<nil>,14,2023-02-11,2023-07-01,4.33,0.0045830295805713,0.0,0,0.0,0,25,0,0,0,9.658980686082e-05
0x507e6ee6266d499b6f3962df925177f2a75e2779,<nil>,14,2023-02-12,2023-10-25,14.2,15.217784185680914,0.0,0,0.0,1,0,0,0,0,4.1993737732630027e-05
0xaed5bd19d38b1c98bab37fcfac4b69f17eba7563,huangjx.eth,14,2023-02-12,2023-10-24,629.22,651.3963526666013,7.068871038135335e-06,3,2.8981275750000037,0,4,0,0,0,4.778729011097097e-05
0xb3b2ceb32aef48fe6abb19bc61891de5acf02a98,printbooks.eth,14,2023-03-24,2023-11-05,8.54,0.0,0.0,0,0.0,3,0,0,0,0,5.941022833704149e-05
0xf8dd1dde8b22aa334f3861168d442dd4b54a9d42,gamesfree.eth,14,2023-04-29,2023-10-18,2.64,0.0,0.0,0,0.0,11,4,0,0,0,5.689842846969692e-05
0x2495dfffcbf7707e21aeece97ffa561555f3c6b4,<nil>,14,2023-02-16,2023-12-02,7.34,9.357589084160368,0.0,0,5.3770995249999975,0,2,0,0,0,0.0001171995750937
0x1decbbe0568ad46a7e90415e7fa560b60916eecd,<nil>,14,2023-04-28,2023-10-19,3.29,3.499928681976143,0.0,0,0.0,0,1,0,0,0,7.666593392322227e-05
0x54cff5bbf53fe012376c29790de61eefb5d78a52,<nil>,14,2023-02-16,2023-10-18,10.45,0.0,0.0,0,0.0,0,4,0,0,0,5.9306533624758494e-05
0x537ab4d36192b56fb5fb388dcc9d1317d6e64018,<nil>,14,2023-02-12,2024-01-23,1946.1,2036.0434783988544,2.209488695771742e-05,0,0.0,1,0,0,0,0,0.0001240767618139
0xe9863ab0bc3bdbf9ac118ac54155fb1ad02e531f,eliisssa.eth,14,2023-02-13,2023-11-26,0.18,0.1795472166860149,0.0,0,0.0,0,1,0,0,0,4.153413055058939e-05
0xd4ce54bfbb56b1aba2f756ea6a3299313c5a1aa7,thebog95.eth,14,2023-08-10,2024-03-03,10.0,10.0,0.0,0,0.0,1,2,0,0,0,0.0001182451687742
0x783ba26d2e606fa2fafd1ba794156c7fbff0f950,nitroleague.eth,14,2023-04-29,2024-02-12,207.06,0.0,0.0,0,0.0,0,1,0,0,0,0.0003635388668862
0x2cd30651be2e80bded45a97639fb37c7ffe3e852,<nil>,14,2023-02-14,2024-01-19,5.09,0.1734905609571626,0.0,1,0.0,0,7,1,1,0,9.148735020940764e-05
0x93dc9bbef154d716afa68317f396bf15220c2228,<nil>,14,2023-03-25,2023-10-23,4.53,0.0,0.0,0,0.0,2,1,0,0,0,5.830704714932865e-05
0xb46091700189f35df7511bff478fce669967655a,<nil>,14,2023-02-14,2023-11-26,3.66,3.8912370871599222,0.0,0,0.0,6,52,0,0,0,3.490822770892433e-05
0x8ea3a796dc15d20b40227df52888f73e381c66a7,<nil>,14,2024-01-24,2024-06-15,6.78,7.906699832440066,0.0,0,0.0,1,2,1,0,0,0.000528399676598
0x81a975f948b820767768509b20ef3c2a5e1e0054,asianpay.eth,14,2023-03-24,2023-11-05,0.93,0.0,0.0,0,0.0,1,0,0,0,0,5.941022833704149e-05
0x9381f1cc8b0f9ae318795a4db9f390ab59e44501,mand9mand.eth,14,2023-03-27,2023-11-27,65.47,0.0028624049995173,0.0,0,0.0,0,0,1,0,0,8.244340493970535e-05
0xe822985225b8ed182fd23cca9d8d741f2c1c047f,llondani.eth,14,2023-02-13,2023-11-26,3.82,4.086608794809636,0.0,0,0.0,0,1,0,0,0,4.013948580082681e-05
0x58d465bac0f2c68a3910c3f96511423de57e8a3d,twins9.eth,14,2023-10-21,2024-08-24,2.11,2.570717754090587,0.0,0,0.0,4,47,0,0,0,0.0004962107657726
0xc202bfce51f611f016d62d0dd2048d6a41b9b81e,twins10.eth,14,2023-10-21,2024-08-24,2.56,3.812011671961862,0.0,0,0.0,5,48,0,0,0,0.0004962107657726
0xf10d0342ca981ea6d0d969ebd9b467fca116c6d5,<nil>,14,2023-03-27,2023-10-23,3.12,0.0,0.0,0,0.0,2,1,0,0,0,5.830704714932865e-05
0x263f242b9bb8cee987a8440ebbe37585fb21c3dc,<nil>,14,2023-05-24,2023-12-02,22.8,0.0,0.0,0,0.0,12,9,0,0,0,0.0001537508668134
0x6957d8702e38fd3a1460d8ec71c8419c8c82c3b2,<nil>,14,2023-05-24,2023-12-03,21.82,0.0,0.0,0,0.0,9,7,0,0,0,0.0001537508668134
0xea134d1b0ccac0d970653dea39ca043eb81679ca,<nil>,14,2023-02-16,2023-11-26,17.69,17.61085477086562,0.0,0,0.0,1,40,0,0,0,3.490822770892433e-05
0xb007fe067b7caca64359828026e629a8e0badc54,lensscan.eth,14,2023-02-11,2023-10-23,1.17,0.0,0.0,0,0.0,8,171,6,0,0,4.778729011097097e-05
0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb,baziba.eth,14,2023-03-26,2023-12-02,154.29,0.0,0.0,0,0.0,3,84,1,0,0,0.0001416953184367
0xadbeddc7f4130dcea30410d3e6b60d5b5421b6ae,<nil>,14,2023-02-12,2023-11-04,88.32,105.07906812545107,1.1403047903868551e-06,0,0.0,1,53,0,1,0,4.34117336081882e-05
0xbfbc0e79c09ad1b05a5d3357a3ba147b3ec287a0,<nil>,14,2023-03-31,2023-10-15,0.78,0.9856917261621936,0.0,0,0.0,1,0,0,0,0,6.370737573751229e-05
0x6449062d5ada1ca9704379bf50f058799c9d7451,quadraticfund.eth,14,2023-03-24,2023-11-05,8.65,0.0,0.0,0,0.0,0,0,0,0,0,5.941022833704149e-05
0xe538794ee7ca2ea23e98c5409ff86e45c3d10337,duk1nator.eth,14,2023-10-21,2024-04-15,5.42,0.0,0.0,0,0.0,6,39,0,0,0,0.0002367839448376
0x612c645754b0e4b64694c800243089c95d7b99a5,yuerfly.eth,14,2023-02-13,2023-10-24,33.3,36.10900555600728,0.0,0,0.0,0,2,0,0,0,4.778729011097097e-05
0xb6822cbc43b2d5c06b43c0e22d609305f32a92e8,<nil>,14,2023-02-12,2023-08-05,0.47,0.0,0.0,0,0.0,5,16,0,0,0,7.835196015246603e-05
0xbf935cc1bad7535b9922811c6f4d413dcd522111,<nil>,14,2023-02-15,2023-12-05,0.61,0.0,0.0,0,0.0,0,0,0,0,0,9.826897038850316e-05
0x98f6252c937dc7ff8f2e360d22301eb2a63dce96,<nil>,14,2023-02-14,2023-11-26,3.5,3.7276311157784607,0.0,0,0.0,6,148,0,0,0,3.490822770892433e-05
0x4d35e31648c8865f8ba3b8855ac60c1c60ec2d3f,konstantinkatsevich.eth,14,2023-02-12,2024-07-16,55.18,105.62855055086916,1.1462677043440822e-06,0,0.0,2,12,0,0,0,0.002226653254955
0x53ed2aae898af4482c1aa865a17c2dee9ed39efa,coincanvas.eth,14,2023-02-16,2023-11-26,17.78,21.721922288061148,0.0,0,0.0,4,46,0,0,0,3.490822770892433e-05
0x559024e8fe47273a671fa297c1821730d36278ab,lerus.eth,14,2023-03-25,2023-10-24,18.39,15.64964673379708,0.0,0,0.0,0,27,0,0,0,6.370737573751229e-05
0x6b674deb2211f50599a892d76e56b0ff947ee3c7,kaviselvamm.eth,14,2023-02-12,2023-11-25,0.14,0.1375524191183475,0.0,0,0.0,0,1,0,0,0,4.153413055058939e-05
0x764aab74fc908dc9f21884275581f83ae7575fee,denisik.eth,14,2023-10-23,2024-08-24,5.3,0.0,0.0,0,0.0,90,293,0,0,0,0.0002554023538226
0x105cc3762c299174c918b023d1271decc4137f7b,<nil>,14,2023-02-13,2023-07-01,6.29,6.626377131090642,0.0,0,0.0,0,0,0,0,0,7.801845080783653e-05
0xa1f3aaa3a96db3b20dbde1b5f8e3bd564df8ae7c,tomoon.robots.farm,14,2023-04-28,2023-11-04,30.04,1.9728681703231623,0.0,0,0.0,34,245,1,2,0,4.610230794829681e-05
0x5df431229c5af208c7c7a10cb5e5cd8f0ee71645,<nil>,14,2023-05-24,2023-11-29,0.0,0.0,0.0,0,0.0,3,7,0,0,0,7.87668316095249e-05
0xca09a9b3eede54a0cdac17d07d76c05b7676aefa,<nil>,14,2023-05-27,2023-11-30,0.0,0.0,0.0,0,0.0,2,3,0,0,0,7.87668316095249e-05
0x05b14d47f29bbbd681fafb5a0b69120fdadf4ac0,<nil>,14,2023-10-14,2024-01-21,0.06,0.1285735711164657,0.0,1,0.0,0,3,0,0,0,0.0001415420708023
0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,0x-99999.eth,14,2023-02-11,2023-10-23,44.14,0.0,0.0,15,28.8429225,7,4,0,0,0,6.604886089267113e-05
0x7ee7a0259d7f7d951a29af6dd15b6baad72c2581,bardaak.eth,14,2023-02-12,2023-11-25,0.14,0.1382592287173367,0.0,0,0.0,0,1,0,0,0,4.153413055058939e-05
0x3b2fce2d2a653edb4c508799c6b39738a1c48305,kellyto.eth,14,2023-02-12,2023-10-17,55.37,0.0,0.0,5,4.1528864999999975,0,1,0,0,0,4.778729011097097e-05
0x94aa6a0e34395ffab096b4658a97676c41e0a377,<nil>,14,2023-02-15,2023-11-11,43.27,183.4396397918761,1.9906638280402776e-06,0,0.0,0,0,0,0,0,4.965529778477228e-05
0x2d66fd65445e1e8aa9fe35728b747767602433b3,<nil>,14,2023-02-13,2023-08-11,3.83,6.198614162817631,0.0,0,0.0,3,19,0,0,0,8.059422982823824e-05
0xcd1f99938ef9de4cde88f40c4388d3fc68a72110,<nil>,14,2023-03-31,2024-01-24,152.65,201.6520129964967,2.1883022043603653e-06,0,0.0,0,0,0,0,0,0.0001330419590529
0xb403370f42135d0d75e78c388f00596cf986e573,pashaup.eth,14,2023-05-22,2023-11-27,0.73,0.6892,0.0,0,0.0,0,0,0,0,0,7.87668316095249e-05
0x911f6ed4819a58f1fd16d45a1c9bdd209dbda7d9,<nil>,14,2023-02-15,2023-07-02,3.17,0.0,0.0,0,0.0,0,0,0,0,0,6.416821409413375e-05
0xe1e5dcbbc95aabe80e2f9c65c7a2cef85daf61c4,liliop.eth,14,2024-04-17,2024-08-28,1095.38,2993.20100612921,3.248183969242106e-05,0,0.0,0,4,0,0,0,0.0005348970054416
0x0663efe566deffb07056c6d25c7ff7beb4a467f7,<nil>,14,2023-05-27,2023-12-03,0.0,0.0,0.0,0,0.0,2,3,0,0,0,0.0001537508668134
0xde9b2f5d039cd6d5f2d76f344a38100c2819af3f,<nil>,14,2023-02-15,2024-01-24,96.95,112.87108038437064,1.2248627243703506e-06,0,0.0,0,0,0,0,0,0.0001060966068347
0x4ca04d3597c5b3fb177ebac60b08df5922f5c65d,<nil>,14,2023-02-18,2024-01-19,3.37,0.183736678398137,0.0,1,0.0,0,11,3,3,0,9.148735020940764e-05
0xee1016a36286c4d1ca6150f356d412334017cab5,cd520.eth,14,2023-02-13,2024-06-15,113.17,120.88612595624384,1.3118409877278484e-06,0,0.0,1,2,0,0,0,0.0002709506626236
0x99b17456ed9c3eb3e2f4f292bcb515f8bb9f4640,balaew.eth,14,2023-02-12,2023-11-24,222.68,0.0,0.0,10,43.932078435,0,100,0,16,0,8.245016324754211e-05
0x17cd8e48f6f0a819baec259c1ab7123494c4838c,<nil>,14,2023-04-29,2023-11-29,1.0,1.0063711655512644,0.0,0,0.0,6,12,0,0,0,4.610230794829681e-05
0x24e384420135a198e40e38e8b7d80ca89d0f8fde,<nil>,14,2023-02-11,2023-07-01,4.33,0.0045849144120571,0.0,0,0.0,0,25,0,0,0,9.658980686082e-05
0x0c3cd2cc46f8c1e0acb38af98124e4bd8a0d903a,<nil>,14,2023-02-15,2024-01-24,50.64,50.63700761940649,0.0,0,0.0,0,0,0,0,0,0.0001060966068347
0xb78e63f13a747d631b62fef9655529fee6f6dd13,<nil>,14,2023-03-30,2024-05-24,3085.95,1514.7060840622885,1.6437399326973976e-05,0,0.0,0,0,0,0,0,0.0002350177425101
0x8785bc7b90120c6fa50c219db26ef1c36f96f812,<nil>,14,2023-05-22,2023-11-27,0.86,0.0,0.0,0,0.0,11,6,0,0,0,7.87668316095249e-05
0xe1ec2cc785456b75f25febe441786abd71a9772f,savamrgreat.eth,14,2023-05-22,2023-11-26,3.08,0.0,0.0,0,0.0,0,0,0,2,0,7.87668316095249e-05
0xcce9a28b570946123f392cf1dbfa6d2d5e636a1f,geoist.eth,14,2023-05-18,2024-08-23,1925.21,2251.0,2.4427568010941503e-05,11,7.952902720833334,4,9,5,3,0,0.0003196143402605
0xa49cc0bed2e8341836f62a6d251deb8427178eea,kushalpanchal9.eth,14,2023-02-11,2024-02-13,27.35,1.956104077172885,0.0,0,260.816937722083,0,13,0,0,0,0.0001426459436766
0xddffb158d7705abdeb5487602bcf8333fc907619,cryptold-hold.eth,14,2023-02-13,2023-08-10,2.23,0.0,0.0,0,0.0,0,1,0,0,0,6.681009622438038e-05
0x3751362921898eb436bf62fd2c5f2be503686371,<nil>,14,2023-02-14,2024-01-24,1.27,0.0,0.0,0,0.0,1,25,0,0,0,4.696077161842857e-05
0x20b47e5989fc7a340238a4d3b55008aff414bd9c,olgaestrella.eth,14,2023-10-25,2024-03-02,1.04,1.0400909794447553,0.0,0,0.0,2,18,0,0,0,0.0001810471491027
0xa6368e33a48f66d33913dbd334e50ae9faa2222a,wanzitou.eth,14,2023-08-16,2024-02-11,1.37,1.4741556955409367,0.0,2,0.0,0,0,0,0,0,0.0001953804289725
0xacc04da53c239f0fd1b7034b98ebe985609c05a1,<nil>,14,2023-10-18,2024-03-03,42.27,124.65632195377928,1.3527546790403211e-06,0,0.0,0,2,0,0,0,0.0001810471491027
0x5efc3e2dff9fdf30d12db6f6d83db0c1f7330d78,<nil>,14,2023-02-13,2023-07-11,0.22,0.22,0.0,0,0.0,2,0,0,0,0,9.347281706865796e-05
0x4ea826da9409ba932ce6be9501c552e05381bd51,<nil>,14,2023-02-11,2023-07-01,5.8,0.0016134974297991,0.0,0,0.0,0,26,0,0,0,9.658980686082e-05
0x6f98ff966c0f73d5e29953c043462d1f2a2778a2,<nil>,14,2023-02-11,2023-07-01,5.21,0.0055390173576264,0.0,0,0.0,0,25,0,0,0,9.658980686082e-05
0x8916059328ff890b1f31aaffc963b603c523e875,<nil>,14,2023-02-16,2023-10-19,3.45,2.868405193089669,0.0,0,0.0,0,2,0,0,0,4.778729011097097e-05
0x8bd1cb86028d30fea6781b0aa57d66b73897b40c,<nil>,14,2023-02-12,2023-12-03,4.65,0.5327218358815428,0.0,0,0.0,10,26,0,0,0,8.922117121518975e-05
0x7ade9be84c9d2dcedc5f20f28fdfc2bdde6257ce,<nil>,14,2023-05-23,2023-12-03,33.43,0.0,0.0,0,0.0,1,5,0,0,0,0.0001537508668134
0xdffa870fb7b315817814965e4cc101e3818b4f21,bobah.eth,14,2023-03-26,2024-06-15,1.04,1.1154,0.0,0,0.0,1,2,0,0,0,0.0002709439043158
0x3b0a393acb228e8c00c634eeaf2afc570209c2c6,ni42777.eth,14,2023-02-13,2023-10-22,0.08,0.0,0.0,0,0.0,0,0,0,0,0,4.778729011097097e-05
0xc3cd024f7902a6ce51925610a0ce20a5ac8ea666,gglivefuture.eth,14,2023-10-18,2024-03-04,1.3,2.8159925777204444,0.0,0,0.0,0,2,0,1,0,0.0001810471491027
0xbfe41fd6d78f015ccafafecd64767f8c120f39e8,vinceres.eth,14,2023-04-29,2024-03-02,3.59,6.090191099333415,0.0,0,0.0,0,6,0,0,0,0.0001352028461259
0x04b89118cc391547cf9338000f279d168ce3bdde,budccoin.eth,14,2023-02-16,2024-01-24,5.68,7.094919021522048,0.0,0,0.0,0,17,0,0,0,0.0001036864759821
0x2e85e2f61ff90f3f593eea3f78b4e3c16d454594,<nil>,14,2023-02-15,2023-07-02,3.28,0.0,0.0,0,0.0,0,0,0,0,0,6.416821409413375e-05
0x2a85675fd5003e74b7f0b305a147f0054ed0baaf,<nil>,14,2023-02-11,2023-07-01,4.49,0.0017875877168035,0.0,0,0.0,0,23,0,0,0,9.658980686082e-05
0x6a029295aa5189025c4c3722f0f079f2c9919e43,zkzig.eth,14,2023-02-12,2023-10-17,46.62,0.0,0.0,5,2.90606505,0,1,0,0,0,4.953059604817419e-05
0xdf7ec139755a64594c59c54f7ff550141b3b4968,khats.eth,14,2023-02-13,2023-11-28,12.67,0.0,0.0,0,0.0,4,27,0,0,0,4.965529778477229e-05
0x209ed4427cc1864faaf134750071a9fa6124119f,mussiie.eth,14,2023-02-14,2023-12-01,2.92,3.1234399109138336,0.0,0,0.0,0,1,0,0,0,0.0001172747250356
0xbdb8d69b8b0431c917f6118afad9dac4a00daae6,<nil>,14,2023-02-14,2023-11-26,3.71,3.953445724293249,0.0,0,0.0,2,78,0,0,0,3.490822770892433e-05
0x6f38e7a958b9dd044d6202e562d90b207326e440,<nil>,14,2023-02-11,2023-07-01,4.67,0.0012095256339753,0.0,0,0.0,0,27,0,0,0,9.658980686082e-05
0xe7241f9b1f32b37bd552dbc8214c1cd60c516a86,21242.eth,14,2023-02-12,2024-05-29,0.48,2.1045951350180943,0.0,0,0.0,1,1,0,0,0,0.0001184157349317
0x1d3ecade3512eae9eb18208821875f3418bda9f2,<nil>,14,2023-02-16,2023-11-12,4.24,0.0,0.0,0,0.0,0,0,0,0,0,5.073443843474642e-05
0x55a357ca184f9f879eeb37ce48b191fa9c42152e,<nil>,14,2023-02-15,2023-11-15,82.83,169.75244008136778,1.842132063576581e-06,0,0.0,0,0,0,0,0,4.7463756441064446e-05
0xa6547607e18190ef82af3e832b098ebddeedcbf4,<nil>,14,2023-10-25,2024-03-02,2.91,2.91,0.0,0,0.0,4,43,0,0,0,0.0001810471491027
0x540ee3bcdf31146fcacd75c67b8b7ec1d5f4431e,<nil>,14,2023-02-13,2023-11-27,2.77,0.0,0.0,0,0.0,0,2,0,0,0,5.955977468376157e-05
0x12d2c0e3ba7f6b01e841d65bdf070b5a3b424572,<nil>,14,2023-03-26,2024-08-05,0.0,5.7179829852847e-05,0.0,0,0.0,0,0,0,0,0,0.0001404945653081
0x8c9a5247c0b2ead5c7b22704a583f6c6a72a320b,lecoebusier.eth,14,2024-01-23,2024-06-19,1.62,2.065539160778879,0.0,2,0.0,3,0,0,0,0,0.0004135931741172
0x1531d01bb4c1ab3dc2032f446381f1df022c5042,guccigang420.eth,14,2023-05-01,2024-03-05,2.65,0.0,0.0,0,0.0,0,6,0,0,0,0.0001748701329131
0xdc3983d8b55930f7f5976f7a6f6490299bc04a0b,<nil>,14,2023-04-28,2023-10-19,0.8,0.8259774609293576,0.0,0,0.0,0,1,0,0,0,7.666593392322227e-05
0x45f1307dbcba1b951c15e8d8ab80c0919ed3319b,<nil>,14,2023-02-11,2023-07-01,4.57,0.0013984078355332,0.0,0,0.0,0,25,0,0,0,9.658980686082e-05
0x9b6fa2e85a29703d083183f4b2906841cfd51daa,assnake.eth,14,2023-02-14,2023-12-01,4.52,4.8487932756950975,0.0,0,0.0,0,1,0,0,0,0.0001172747250356
0x55172a7cce6a9e0d196f6e094ef7dfbe8eef2685,ariiclenes.eth,14,2023-02-14,2023-12-01,0.27,0.2747530985738599,0.0,0,0.0,0,1,0,0,0,0.0001172747250356
